32.000000,74.000000,12.000000,162.000000,204.000000,142.000000
29.000000,41.000000,35.000000,159.000000,171.000000,165.000000
27.000000,76.000000,36.000000,157.000000,206.000000,166.000000
30.000000,40.000000,40.000000,160.000000,170.000000,170.000000
35.000000,57.000000,24.000000,165.000000,187.000000,154.000000
28.000000,77.000000,35.000000,158.000000,207.000000,165.000000
28.000000,75.000000,36.000000,158.000000,205.000000,166.000000
16.000000,61.000000,24.000000,146.000000,191.000000,154.000000
