59.000000,28.000000,8.000000,0.000000,1.600000,-0.309300,0.474322,0.824228,-0.905318,0.118438,-0.407888,-0.291090,-0.872348,0.392780
53.000000,69.000000,8.000000,0.000000,1.600000,0.089239,0.913860,0.396101,-0.131859,0.405026,-0.904747,-0.987243,0.028510,0.156645
52.000000,70.000000,8.000000,0.000000,1.600000,0.070313,0.913013,0.401825,-0.076858,0.406583,-0.910375,-0.994560,0.033128,0.098760
34.000000,77.000000,8.000000,0.000000,1.600000,0.713368,-0.457310,0.531012,-0.661322,-0.188596,0.726006,-0.231863,-0.869079,-0.436968
5.000000,93.000000,8.000000,0.000000,1.600000,-0.426199,0.898161,-0.107989,-0.182660,-0.202357,-0.962126,-0.885996,-0.390332,0.250303
136.000000,106.000000,8.000000,0.000000,1.600000,0.498024,-0.855801,-0.139916,0.855428,0.458393,0.241080,-0.142180,-0.239752,0.960367
85.000000,156.000000,8.000000,0.000000,1.600000,-0.732647,0.655509,-0.183133,0.202945,-0.046426,-0.978089,-0.649648,-0.753759,-0.099018
36.000000,160.000000,8.000000,0.000000,1.600000,0.626319,0.684166,-0.373687,-0.612303,0.728423,0.307383,0.482504,0.036290,0.875142
37.000000,161.000000,8.000000,0.000000,1.600000,0.555053,0.761936,-0.333721,-0.683764,0.646400,0.338576,0.473690,0.040259,0.879771
80.000000,165.000000,8.000000,0.000000,1.600000,0.860818,0.483399,0.159118,-0.134058,-0.086230,0.987215,0.490939,-0.871143,-0.009425
79.000000,177.000000,8.000000,0.000000,1.600000,0.690977,0.688414,-0.220539,0.158207,0.153674,0.975374,0.705352,-0.708852,-0.002727
57.000000,186.000000,8.000000,0.000000,1.600000,-0.393070,-0.141687,-0.908527,0.909204,-0.207400,-0.361018,-0.137277,-0.967941,0.210345
97.000000,196.000000,8.000000,0.000000,1.600000,-0.991441,-0.129817,0.013863,0.038302,-0.390734,-0.919706,0.124810,-0.911304,0.392362
81.000000,50.000000,9.000000,0.000000,1.600000,-0.021425,0.919901,-0.391564,-0.823777,-0.238170,-0.514458,-0.566509,0.311539,0.762897
71.000000,82.000000,9.000000,0.000000,1.600000,0.175355,-0.984505,-0.001196,-0.339089,-0.059256,-0.938886,0.924267,0.165044,-0.344226
4.000000,90.000000,9.000000,0.000000,1.600000,-0.593743,0.780139,-0.197109,-0.081078,-0.301717,-0.949944,-0.800559,-0.548042,0.242395
137.000000,106.000000,9.000000,0.000000,1.600000,0.472746,-0.793429,-0.383382,0.864017,0.331866,0.378601,-0.173161,-0.510230,0.842425
112.000000,111.000000,9.000000,0.000000,1.600000,-0.069361,0.446223,0.892230,-0.106205,0.885998,-0.451362,-0.991922,-0.126067,-0.014063
23.000000,127.000000,9.000000,0.000000,1.600000,-0.991379,0.112266,-0.067553,0.038017,0.739871,0.671673,0.125386,0.663315,-0.737761
35.000000,160.000000,9.000000,0.000000,1.600000,0.686881,0.635977,-0.351751,-0.581156,0.771267,0.259623,0.436408,0.026092,0.899370
84.000000,164.000000,9.000000,0.000000,1.600000,0.796987,0.570513,0.198308,-0.195137,-0.067505,0.978450,0.571605,-0.818510,0.057527
104.000000,205.000000,9.000000,0.000000,1.600000,-0.802595,-0.197318,0.562946,-0.510424,0.715563,-0.476903,-0.308722,-0.670101,-0.675023
158.000000,64.000000,10.000000,0.000000,1.600000,0.522177,-0.726226,0.447132,-0.701541,-0.067649,0.709411,-0.484944,-0.684120,-0.544802
7.000000,85.000000,10.000000,0.000000,1.600000,0.687256,-0.409549,0.599958,-0.716973,-0.515172,0.469626,0.116746,-0.752906,-0.647690
3.000000,91.000000,10.000000,0.000000,1.600000,-0.446031,0.879696,-0.164898,-0.181094,-0.269133,-0.945924,-0.876505,-0.392049,0.279349
39.000000,95.000000,10.000000,0.000000,1.600000,0.661149,-0.679955,-0.317085,0.185082,-0.261756,0.947221,-0.727067,-0.684941,-0.047212
82.000000,112.000000,10.000000,0.000000,1.600000,0.019876,-0.064057,-0.997748,0.492924,-0.867602,0.065521,-0.869845,-0.493117,0.014331
33.000000,116.000000,10.000000,0.000000,1.600000,0.792038,-0.424538,-0.438684,0.339871,0.903584,-0.260814,0.507113,0.057479,0.859961
146.000000,121.000000,10.000000,0.000000,1.600000,-0.674623,-0.215538,-0.705994,0.515550,0.546917,-0.659614,0.528292,-0.808966,-0.257842
50.000000,142.000000,10.000000,0.000000,1.600000,0.064304,-0.625715,-0.777397,-0.500511,0.653722,-0.567571,0.863339,0.425592,-0.271140
129.000000,147.000000,10.000000,0.000000,1.600000,-0.117527,-0.207909,0.971062,0.872835,0.444762,0.200864,-0.473653,0.871184,0.129198
90.000000,149.000000,10.000000,0.000000,1.600000,-0.976558,0.106270,0.187192,0.215253,0.483383,0.848532,-0.000312,0.868935,-0.494927
33.000000,158.000000,10.000000,0.000000,1.600000,0.827089,0.310261,-0.468680,-0.396690,0.912952,-0.095682,0.398196,0.265058,0.878171
76.000000,201.000000,10.000000,0.000000,1.600000,0.767090,-0.043759,0.640045,-0.598226,0.311574,0.738273,-0.231728,-0.949214,0.212827
100.000000,204.000000,10.000000,0.000000,1.600000,0.838783,-0.388512,-0.381447,0.537368,0.703483,0.465131,0.087633,-0.595122,0.798844
78.000000,16.000000,11.000000,0.000000,1.600000,0.236533,-0.529769,0.814492,0.958665,-0.009203,-0.284388,0.158156,0.848092,0.505694
47.000000,36.000000,11.000000,0.000000,1.600000,-0.561835,-0.777650,-0.282138,-0.655547,0.210501,0.725222,-0.504579,0.592409,-0.628053
23.000000,70.000000,11.000000,0.000000,1.600000,-0.555476,0.829114,-0.063368,-0.646855,-0.478739,-0.593622,-0.522518,-0.288753,0.802245
13.000000,83.000000,11.000000,0.000000,1.600000,0.837294,-0.470103,0.279181,-0.509035,-0.856615,0.084228,0.199554,-0.212637,-0.956537
42.000000,103.000000,11.000000,0.000000,1.600000,-0.450821,0.206177,-0.868477,0.876834,-0.079850,-0.474116,-0.167099,-0.975251,-0.144785
32.000000,116.000000,11.000000,0.000000,1.600000,0.766762,-0.424801,-0.481269,0.395264,0.903173,-0.167464,0.505808,-0.061823,0.860428
147.000000,121.000000,11.000000,0.000000,1.600000,-0.710444,-0.139953,-0.689697,0.556936,0.487306,-0.672573,0.430222,-0.861943,-0.268259
57.000000,145.000000,11.000000,0.000000,1.600000,0.555324,-0.170100,0.814052,0.766169,-0.276032,-0.580338,0.323419,0.945977,-0.022962
95.000000,148.000000,11.000000,0.000000,1.600000,-0.905590,-0.395174,-0.154091,0.142882,0.057839,-0.988048,0.399364,-0.916783,0.004085
89.000000,149.000000,11.000000,0.000000,1.600000,-0.970649,-0.102641,0.217496,0.142795,0.481730,0.864607,-0.193519,0.870288,-0.452934
28.000000,158.000000,11.000000,0.000000,1.600000,-0.930934,0.108382,0.348733,0.342203,0.592329,0.729413,-0.127509,0.798373,-0.588508
38.000000,163.000000,11.000000,0.000000,1.600000,0.339259,0.939427,-0.048794,-0.897859,0.338849,0.281125,0.280630,-0.051565,0.958430
94.000000,171.000000,11.000000,0.000000,1.600000,-0.820591,-0.554365,-0.138959,-0.107193,-0.089535,0.990198,-0.561373,0.827444,0.014047
94.000000,176.000000,11.000000,0.000000,1.600000,-0.926188,-0.347611,-0.146089,-0.066894,-0.229815,0.970933,-0.371080,0.909039,0.189599
78.000000,203.000000,11.000000,0.000000,1.600000,0.769766,0.352429,0.532216,-0.568179,0.758285,0.319651,-0.290917,-0.548451,0.783944
102.000000,206.000000,11.000000,0.000000,1.600000,-0.771694,-0.237823,0.589855,-0.582957,0.635286,-0.506530,-0.254262,-0.734746,-0.628886
54.000000,27.000000,12.000000,0.000000,1.600000,-0.369548,-0.692834,-0.619205,-0.850469,-0.016272,0.525774,-0.374350,0.720913,-0.583220
77.000000,53.000000,12.000000,0.000000,1.600000,0.254170,0.895066,0.366407,-0.591215,0.443614,-0.673551,-0.765416,-0.045429,0.641930
32.000000,74.000000,12.000000,0.000000,1.600000,0.380299,-0.735802,0.560329,-0.793532,0.051603,0.606337,-0.475058,-0.675228,-0.564257
132.000000,105.000000,12.000000,0.000000,1.600000,0.500691,-0.397035,-0.769202,0.758070,-0.227876,0.611067,-0.417898,-0.889064,0.186885
45.000000,109.000000,12.000000,0.000000,1.600000,0.680627,-0.041745,0.731440,-0.663961,0.386865,0.639915,-0.309681,-0.921191,0.235594
60.000000,110.000000,12.000000,0.000000,1.600000,0.016161,-0.095980,0.995252,-0.275959,0.956292,0.096704,-0.961033,-0.276212,-0.011032
131.000000,114.000000,12.000000,0.000000,1.600000,-0.475790,0.534657,0.698402,-0.563129,0.424790,-0.708830,-0.675655,-0.730544,0.098970
132.000000,157.000000,12.000000,0.000000,1.600000,-0.796350,-0.035554,-0.603790,0.558281,-0.427277,-0.711166,-0.232701,-0.903421,0.360111
100.000000,161.000000,12.000000,0.000000,1.600000,-0.429835,-0.886753,0.170034,0.062616,-0.217140,-0.974130,0.900734,-0.408069,0.148859
138.000000,173.000000,12.000000,0.000000,1.600000,0.600373,0.656963,-0.456017,0.755527,-0.279014,0.592732,0.262168,-0.700393,-0.663865
45.000000,175.000000,12.000000,0.000000,1.600000,-0.566858,0.479738,0.669719,0.802026,0.135635,0.581685,0.188219,0.866865,-0.461648
42.000000,182.000000,12.000000,0.000000,1.600000,0.349599,-0.374451,0.858817,-0.928857,-0.018677,0.369967,-0.122494,-0.927059,-0.354341
103.000000,196.000000,12.000000,0.000000,1.600000,0.893487,-0.434643,-0.112992,0.259525,0.705064,-0.659948,0.366508,0.560330,0.742766
80.000000,43.000000,13.000000,0.000000,1.600000,-0.213532,0.937030,-0.276368,-0.778650,-0.334089,-0.531120,-0.590007,0.101782,0.800957
25.000000,66.000000,13.000000,0.000000,1.600000,-0.566425,0.813870,-0.129528,-0.663472,-0.543577,-0.514129,-0.488843,-0.205278,0.847876
126.000000,93.000000,13.000000,0.000000,1.600000,-0.398982,-0.529429,0.748678,0.907627,-0.344204,0.240284,0.130485,0.775390,0.617855
125.000000,97.000000,13.000000,0.000000,1.600000,-0.375779,-0.733664,-0.566151,0.854360,-0.037626,-0.518317,0.358969,-0.678470,0.640953
114.000000,99.000000,13.000000,0.000000,1.600000,0.950949,-0.179976,-0.251603,-0.237999,0.093915,-0.966714,0.197614,0.979178,0.046475
157.000000,131.000000,13.000000,0.000000,1.600000,0.978263,-0.018404,0.206548,-0.191967,0.296301,0.935604,-0.078419,-0.954917,0.286327
110.000000,137.000000,13.000000,0.000000,1.600000,-0.281941,0.823925,-0.491586,0.272355,0.560026,0.782428,0.919963,0.086713,-0.382295
80.000000,139.000000,13.000000,0.000000,1.600000,-0.577428,-0.815573,-0.037658,-0.569662,0.435506,-0.697007,0.584861,-0.381019,-0.716074
41.000000,168.000000,13.000000,0.000000,1.600000,-0.175475,-0.964027,0.199652,-0.983135,0.160981,-0.086776,0.051515,-0.211512,-0.976017
152.000000,172.000000,13.000000,0.000000,1.600000,-0.699134,0.423368,0.576170,-0.701545,-0.250647,-0.667091,-0.138010,-0.870595,0.472248
106.000000,199.000000,13.000000,0.000000,1.600000,-0.771776,0.496043,-0.397874,-0.489503,-0.862822,-0.126197,-0.405893,0.097365,0.908719
102.000000,16.000000,14.000000,0.000000,1.600000,-0.220551,0.439704,0.870642,0.971888,0.023658,0.234251,0.082404,0.897831,-0.432561
42.000000,85.000000,14.000000,0.000000,1.600000,-0.402305,0.881218,-0.248206,0.328173,-0.114287,-0.937678,-0.854665,-0.458687,-0.243214
65.000000,95.000000,14.000000,0.000000,1.600000,-0.190467,-0.980133,0.055325,0.551180,-0.153404,-0.820164,0.812357,-0.125720,0.569448
61.000000,101.000000,14.000000,0.000000,1.600000,0.662106,-0.625020,-0.413479,-0.586016,-0.775718,0.234194,-0.467119,0.087244,-0.879880
116.000000,110.000000,14.000000,0.000000,1.600000,0.427785,-0.509145,-0.746841,0.668464,-0.377953,0.640553,-0.608405,-0.773255,0.178662
94.000000,139.000000,14.000000,0.000000,1.600000,0.039614,-0.649654,-0.759198,-0.906908,0.295579,-0.300251,0.419462,0.700417,-0.577467
58.000000,23.000000,15.000000,0.000000,1.600000,-0.264769,-0.396148,-0.879184,-0.937612,-0.107299,0.330712,-0.225346,0.911896,-0.343024
13.000000,81.000000,15.000000,0.000000,1.600000,-0.963434,-0.091639,-0.251787,0.161250,-0.948779,-0.271694,-0.213992,-0.302360,0.928863
40.000000,86.000000,15.000000,0.000000,1.600000,-0.259829,0.933408,-0.247465,0.417247,-0.122590,-0.900487,-0.870858,-0.337227,-0.357610
132.000000,87.000000,15.000000,0.000000,1.600000,-0.209090,-0.291084,0.933569,-0.130405,-0.937845,-0.321624,0.969163,-0.188990,0.158135
102.000000,136.000000,15.000000,0.000000,1.600000,0.519744,0.623036,0.584544,-0.617941,-0.198307,0.760805,0.589928,-0.756637,0.281930
117.000000,136.000000,15.000000,0.000000,1.600000,-0.496380,-0.229197,-0.837303,0.636853,0.559312,-0.530649,0.589937,-0.796642,-0.131666
114.000000,189.000000,15.000000,0.000000,1.600000,0.495123,0.038459,0.867972,0.530924,-0.804183,-0.267226,0.687731,0.593136,-0.418588
113.000000,190.000000,15.000000,0.000000,1.600000,0.484179,0.134414,0.864583,0.592766,-0.777209,-0.211128,0.643583,0.614718,-0.455985
82.000000,198.000000,15.000000,0.000000,1.600000,0.836633,0.537364,0.106236,-0.394125,0.725230,-0.564541,-0.380409,0.430443,0.818540
98.000000,207.000000,15.000000,0.000000,1.600000,0.647575,-0.590188,-0.482001,0.727704,0.666624,0.161429,0.226040,-0.455291,0.861171
106.000000,17.000000,16.000000,0.000000,1.600000,-0.260896,0.604893,0.752355,0.963142,0.110220,0.245375,0.065501,0.788642,-0.611354
112.000000,36.000000,16.000000,0.000000,1.600000,-0.061230,-0.855840,-0.513603,-0.822000,-0.248652,0.512336,-0.566186,0.453552,-0.688276
126.000000,47.000000,16.000000,0.000000,1.600000,-0.247881,-0.894754,0.371444,0.682425,-0.433408,-0.588603,0.687641,0.107579,0.718036
53.000000,49.000000,16.000000,0.000000,1.600000,0.219779,0.967260,0.126904,0.619286,-0.238844,0.747956,0.753779,-0.085796,-0.651503
138.000000,91.000000,16.000000,0.000000,1.600000,-0.368337,0.234928,0.899520,-0.929161,-0.060322,-0.364720,-0.031422,-0.970139,0.240505
113.000000,102.000000,16.000000,0.000000,1.600000,-0.844269,0.455377,0.282561,-0.106608,0.374004,-0.921280,-0.525209,-0.807931,-0.267213
69.000000,120.000000,16.000000,0.000000,1.600000,-0.409732,0.823610,-0.392156,0.380738,-0.236257,-0.893992,-0.828950,-0.515605,-0.216778
150.000000,129.000000,16.000000,0.000000,1.600000,0.074704,0.292107,-0.953464,0.952188,0.263143,0.155222,0.296239,-0.919472,-0.258483
31.000000,154.000000,16.000000,0.000000,1.600000,-0.926591,0.167831,0.336544,0.311391,0.844172,0.436358,-0.210867,0.509122,-0.834464
50.000000,154.000000,16.000000,0.000000,1.600000,0.583693,-0.810655,0.046273,0.776276,0.573836,0.260974,-0.238113,-0.116408,0.964236
37.000000,155.000000,16.000000,0.000000,1.600000,-0.800190,0.580873,0.149276,0.567902,0.813882,-0.122814,-0.192832,-0.013500,-0.981139
46.000000,165.000000,16.000000,0.000000,1.600000,-0.551046,0.126087,-0.824894,-0.834236,-0.106895,0.540948,-0.019971,0.986243,0.164090
97.000000,177.000000,16.000000,0.000000,1.600000,-0.231035,-0.972758,-0.019106,-0.193088,0.065088,-0.979020,0.953593,-0.222498,-0.202866
67.000000,190.000000,16.000000,0.000000,1.600000,0.423665,-0.339830,-0.839657,-0.786249,-0.598261,-0.154586,-0.449801,0.725672,-0.520653
104.000000,199.000000,16.000000,0.000000,1.600000,-0.750817,0.395786,-0.528798,-0.433298,-0.899387,-0.057938,-0.498524,0.185626,0.846768
79.000000,39.000000,17.000000,0.000000,1.600000,0.015735,0.998014,-0.060989,-0.675453,-0.034364,-0.736602,-0.737236,0.052786,0.673571
108.000000,44.000000,17.000000,0.000000,1.600000,0.115646,-0.064030,0.991225,0.701717,-0.701018,-0.127153,0.703007,0.710264,-0.036140
125.000000,46.000000,17.000000,0.000000,1.600000,-0.211031,-0.938047,0.274835,0.726249,-0.338655,-0.598227,0.654239,0.073355,0.752722
5.000000,78.000000,17.000000,0.000000,1.600000,0.958523,0.276996,-0.067135,-0.284877,0.938452,-0.195330,0.008898,0.206353,0.978437
101.000000,85.000000,17.000000,0.000000,1.600000,-0.918222,0.249301,0.307763,-0.094530,-0.892535,0.440960,0.384621,0.375806,0.843111
55.000000,97.000000,17.000000,0.000000,1.600000,0.005634,0.776894,0.629606,-0.691560,0.457804,-0.558713,-0.722297,-0.432263,0.539848
69.000000,105.000000,17.000000,0.000000,1.600000,0.664070,-0.451817,0.595713,-0.389606,0.470920,0.791481,-0.638137,-0.757691,0.136694
70.000000,106.000000,17.000000,0.000000,1.600000,0.655851,-0.387561,0.647809,-0.534277,0.367936,0.761033,-0.533299,-0.845234,0.034246
109.000000,107.000000,17.000000,0.000000,1.600000,-0.669970,0.320003,0.669879,-0.625480,0.242738,-0.741521,-0.399894,-0.915793,0.037528
36.000000,115.000000,17.000000,0.000000,1.600000,0.562387,-0.067793,-0.824091,0.826778,0.030867,0.561681,-0.012641,-0.997222,0.073409
10.000000,116.000000,17.000000,0.000000,1.600000,-0.925336,0.378861,0.014786,0.379118,0.925053,0.023360,-0.004827,0.027221,-0.999618
73.000000,116.000000,17.000000,0.000000,1.600000,-0.842045,0.018393,-0.539093,0.473433,0.504148,-0.722285,0.258498,-0.863421,-0.433223
124.000000,128.000000,17.000000,0.000000,1.600000,0.250467,-0.926764,0.279956,0.097171,0.311779,0.945173,-0.963236,-0.209531,0.168145
85.000000,137.000000,17.000000,0.000000,1.600000,-0.417189,-0.619841,-0.664643,0.243057,-0.780783,0.575588,-0.875715,0.078583,0.476390
82.000000,148.000000,17.000000,0.000000,1.600000,-0.726714,-0.490185,0.481255,0.241001,0.474118,0.846836,-0.643278,0.731390,-0.226413
157.000000,152.000000,17.000000,0.000000,1.600000,0.837548,-0.237134,0.492220,0.534362,0.167742,-0.828444,0.113886,0.956886,0.267207
42.000000,161.000000,17.000000,0.000000,1.600000,0.420916,-0.472495,-0.774324,0.844709,-0.106941,0.524433,-0.330599,-0.874821,0.354108
134.000000,166.000000,17.000000,0.000000,1.600000,-0.721265,0.317384,0.615666,0.456395,-0.450853,0.767095,0.521038,0.834266,0.180332
133.000000,177.000000,17.000000,0.000000,1.600000,-0.613597,-0.397308,0.682382,0.365358,-0.908972,-0.200707,0.700009,0.126161,0.702902
80.000000,182.000000,17.000000,0.000000,1.600000,0.907233,0.361552,-0.214963,-0.121347,-0.264355,-0.956761,-0.402745,0.894090,-0.195958
70.000000,190.000000,17.000000,0.000000,1.600000,-0.499844,-0.310729,0.808458,0.604672,-0.793491,0.068873,0.620103,0.523278,0.584510
