123.000000,134.000000,13.000000,0.000000,1.600000,0.344117,0.497386,0.796361,0.487412,0.630296,-0.604282,-0.802504,0.596100,-0.025537
119.000000,137.000000,13.000000,0.000000,1.600000,0.333483,0.701971,0.629306,0.498828,0.435036,-0.749609,-0.799975,0.563898,-0.205085
63.000000,139.000000,13.000000,0.000000,1.600000,-0.269921,-0.663140,0.698131,0.452301,0.552751,0.699922,-0.850039,0.504689,0.150739
54.000000,36.000000,14.000000,0.000000,1.600000,-0.491700,0.176418,-0.852706,-0.200495,-0.975887,-0.086291,-0.847368,0.128534,0.515215
107.000000,79.000000,14.000000,0.000000,1.600000,0.507318,0.597307,0.621171,0.759300,0.031063,-0.649999,-0.407544,0.801411,-0.437776
100.000000,83.000000,14.000000,0.000000,1.600000,0.598624,0.732560,0.324045,-0.613761,0.159519,0.773208,0.514730,-0.661747,0.545109
64.000000,95.000000,14.000000,0.000000,1.600000,-0.457559,0.828515,-0.322805,0.771746,0.550350,0.318626,0.441643,-0.103333,-0.891220
124.000000,135.000000,14.000000,0.000000,1.600000,0.363640,0.499330,0.786407,0.508225,0.601149,-0.616707,-0.780688,0.623930,-0.035170
72.000000,50.000000,15.000000,0.000000,1.600000,-0.007270,0.890662,0.454607,0.461108,-0.400415,0.791863,0.887314,0.215380,-0.407781
109.000000,77.000000,15.000000,0.000000,1.600000,0.632794,-0.128122,-0.763647,0.686280,0.549526,0.476487,0.358596,-0.825594,0.435664
77.000000,84.000000,15.000000,0.000000,1.600000,-0.892078,-0.076595,-0.445343,-0.167176,0.971547,0.167777,0.419821,0.224121,-0.879500
86.000000,107.000000,15.000000,0.000000,1.600000,-0.917588,0.305283,0.254625,0.053160,-0.540533,0.839642,0.393962,0.783981,0.479758
126.000000,135.000000,15.000000,0.000000,1.600000,0.393748,0.520620,0.757573,0.523285,0.550622,-0.650375,-0.755735,0.652511,-0.055627
125.000000,136.000000,15.000000,0.000000,1.600000,0.384821,0.517272,0.764423,0.522396,0.560722,-0.642412,-0.760930,0.646545,-0.054443
123.000000,137.000000,15.000000,0.000000,1.600000,0.374918,0.544776,0.750104,0.521518,0.545012,-0.656491,-0.766456,0.637323,-0.079776
70.000000,48.000000,16.000000,0.000000,1.600000,0.018155,0.796855,0.603897,0.487794,-0.534297,0.690351,0.872770,0.282044,-0.398401
117.000000,50.000000,16.000000,0.000000,1.600000,-0.254041,-0.164000,0.953188,0.435571,-0.899325,-0.038645,0.863563,0.405363,0.299898
87.000000,52.000000,16.000000,0.000000,1.600000,-0.401357,-0.888202,0.223627,0.452283,-0.404504,-0.794869,0.796462,-0.217884,0.564070
89.000000,98.000000,16.000000,0.000000,1.600000,0.988440,0.099344,0.114528,-0.083842,0.987559,-0.133032,-0.126319,0.121892,0.984472
58.000000,142.000000,16.000000,0.000000,1.600000,0.333823,-0.746209,-0.575963,-0.456188,0.406806,-0.791455,0.824897,0.526954,-0.204611
56.000000,82.000000,17.000000,0.000000,1.600000,0.262333,0.453211,-0.851928,0.043731,0.876357,0.479673,0.963986,-0.163090,0.210078
78.000000,83.000000,17.000000,0.000000,1.600000,-0.817250,0.151521,-0.556006,-0.087032,0.921297,0.378994,0.569673,0.358123,-0.739744
57.000000,93.000000,17.000000,0.000000,1.600000,-0.757140,0.635749,-0.150207,-0.631384,-0.653188,0.417971,0.167611,0.411301,0.895957
37.000000,113.000000,17.000000,0.000000,1.600000,-0.694929,-0.551553,-0.461371,0.189050,-0.759180,0.622821,-0.693783,0.345594,0.631847
58.000000,144.000000,17.000000,0.000000,1.600000,0.332574,-0.778481,-0.532317,-0.470551,0.352189,-0.809039,0.817298,0.519548,-0.249186
87.000000,49.000000,18.000000,0.000000,1.600000,-0.414528,-0.891858,-0.180983,0.541305,-0.081776,-0.836840,0.731543,-0.444861,0.516666
122.000000,49.000000,18.000000,0.000000,1.600000,-0.282895,-0.415684,0.864394,0.402611,-0.869432,-0.286342,0.870560,0.267010,0.413317
114.000000,86.000000,18.000000,0.000000,1.600000,-0.733993,-0.484022,-0.476420,-0.638183,0.731512,0.240027,0.232329,0.480221,-0.845820
62.000000,92.000000,18.000000,0.000000,1.600000,-0.587168,0.171281,-0.791137,-0.622238,0.529618,0.576476,0.517740,0.830763,-0.204397
61.000000,97.000000,18.000000,0.000000,1.600000,0.676795,0.329152,0.658489,0.722832,-0.127614,-0.679138,-0.139507,0.935614,-0.324291
95.000000,97.000000,18.000000,0.000000,1.600000,0.890195,-0.307014,0.336593,-0.272936,0.232162,0.933599,-0.364772,-0.922954,0.122875
121.000000,143.000000,18.000000,0.000000,1.600000,0.391058,0.621561,0.678775,0.537072,0.444804,-0.716731,-0.747414,0.644834,-0.159879
59.000000,146.000000,18.000000,0.000000,1.600000,-0.319438,-0.833244,0.451291,0.487270,0.264021,0.832383,-0.812729,0.485795,0.321676
63.000000,148.000000,18.000000,0.000000,1.600000,-0.267688,-0.880564,0.391087,0.503552,0.218198,0.835957,-0.821449,0.420709,0.385001
65.000000,149.000000,18.000000,0.000000,1.600000,-0.244743,-0.858340,0.450948,0.507833,0.282717,0.813742,-0.825958,0.428164,0.366701
70.000000,151.000000,18.000000,0.000000,1.600000,-0.200494,-0.377018,0.904245,0.524430,0.738310,0.424112,-0.827511,0.559245,0.049692
87.000000,48.000000,19.000000,0.000000,1.600000,-0.444170,-0.868787,-0.218913,0.564983,-0.081973,-0.821021,0.695347,-0.488355,0.527259
80.000000,81.000000,19.000000,0.000000,1.600000,-0.704724,0.281020,-0.651453,0.179328,0.958950,0.219674,0.686444,0.037985,-0.726190
115.000000,85.000000,19.000000,0.000000,1.600000,-0.677286,-0.469250,-0.566647,-0.641070,0.754310,0.141584,0.360989,0.459153,-0.811705
84.000000,97.000000,19.000000,0.000000,1.600000,-0.973670,0.087647,-0.210441,0.065336,0.991700,0.110737,0.218400,0.094072,-0.971314
91.000000,98.000000,19.000000,0.000000,1.600000,-0.926613,0.350304,-0.136658,0.372700,0.903799,-0.210335,0.049830,-0.245832,-0.968031
92.000000,99.000000,19.000000,0.000000,1.600000,-0.902022,0.399162,-0.164394,0.430971,0.810706,-0.396258,-0.024896,-0.428283,-0.903302
107.000000,152.000000,19.000000,0.000000,1.600000,0.202092,0.920009,0.335772,0.555548,0.174660,-0.812933,-0.806552,0.350825,-0.475811
73.000000,154.000000,19.000000,0.000000,1.600000,-0.190687,-0.573864,0.796441,0.544385,0.613322,0.572259,-0.816874,0.542693,0.195450
74.000000,41.000000,20.000000,0.000000,1.600000,0.087368,0.964169,-0.250489,-0.652853,-0.134507,-0.745446,-0.752429,0.228661,0.617709
56.000000,46.000000,20.000000,0.000000,1.600000,0.329416,0.240782,0.912967,0.463929,-0.883440,0.065600,0.822347,0.401942,-0.402725
126.000000,48.000000,20.000000,0.000000,1.600000,-0.392270,-0.462365,0.795200,0.396751,-0.864986,-0.307225,0.829887,0.194982,0.522752
86.000000,68.000000,20.000000,0.000000,1.600000,-0.869864,-0.332985,-0.363948,-0.284680,0.941399,-0.180902,0.402858,-0.053751,-0.913683
92.000000,68.000000,20.000000,0.000000,1.600000,0.594172,0.406385,-0.694126,-0.563299,0.826252,0.001555,0.574154,0.390076,0.719852
58.000000,74.000000,20.000000,0.000000,1.600000,-0.317460,0.465429,0.826193,0.942610,0.249953,0.221383,-0.103472,0.849058,-0.518068
54.000000,90.000000,20.000000,0.000000,1.600000,0.830072,0.544866,-0.118751,-0.544243,0.745103,-0.385513,-0.121571,0.384633,0.915029
33.000000,108.000000,20.000000,0.000000,1.600000,-0.745295,-0.317377,-0.586351,0.157536,-0.938361,0.307671,-0.647857,0.136934,0.749354
113.000000,116.000000,20.000000,0.000000,1.600000,-0.757215,-0.631185,-0.168020,-0.227086,0.013210,0.973785,-0.612419,0.775520,-0.153336
89.000000,134.000000,20.000000,0.000000,1.600000,-0.014037,-0.972081,-0.234226,-0.452055,0.215112,-0.865663,0.891879,0.093732,-0.442454
106.000000,154.000000,20.000000,0.000000,1.600000,0.209346,0.895714,0.392263,0.549127,0.224236,-0.805095,-0.809094,0.383946,-0.444918
56.000000,22.000000,21.000000,0.000000,1.600000,-0.510107,-0.172386,0.842659,-0.206671,0.975573,0.074467,-0.834912,-0.136167,-0.533274
64.000000,34.000000,21.000000,0.000000,1.600000,-0.178287,0.068926,-0.981562,-0.619489,-0.782893,0.057546,-0.764491,0.618326,0.182279
101.000000,35.000000,21.000000,0.000000,1.600000,-0.020486,-0.999545,0.022149,-0.740566,0.030054,0.671311,-0.671671,-0.002650,-0.740845
109.000000,35.000000,21.000000,0.000000,1.600000,-0.017229,-0.996552,-0.081162,-0.811006,-0.033548,0.584075,-0.584784,0.075885,-0.807632
60.000000,36.000000,21.000000,0.000000,1.600000,-0.194951,-0.211379,-0.957765,-0.614208,-0.735012,0.287238,-0.764685,0.644264,0.013461
58.000000,37.000000,21.000000,0.000000,1.600000,-0.181818,-0.122748,-0.975641,-0.595226,-0.776022,0.208558,-0.782719,0.618646,0.068032
55.000000,45.000000,21.000000,0.000000,1.600000,0.315653,0.300727,0.899959,0.485667,-0.866001,0.119036,0.815163,0.399507,-0.419409
83.000000,73.000000,21.000000,0.000000,1.600000,-0.152923,-0.727027,0.669363,0.986901,-0.147577,0.065178,0.051397,0.670562,0.740071
76.000000,82.000000,21.000000,0.000000,1.600000,-0.701844,0.072371,-0.708645,-0.277975,0.888126,0.366008,0.655854,0.453866,-0.603209
75.000000,84.000000,21.000000,0.000000,1.600000,-0.717403,-0.125896,-0.685188,-0.347149,0.917329,0.194922,0.604003,0.377700,-0.701799
74.000000,85.000000,21.000000,0.000000,1.600000,-0.745763,-0.229676,-0.625369,-0.329717,0.942914,0.046894,0.578899,0.241167,-0.778919
100.000000,119.000000,21.000000,0.000000,1.600000,-0.396153,0.164468,0.903335,0.306931,-0.903510,0.299103,0.865365,0.395752,0.307448
99.000000,125.000000,21.000000,0.000000,1.600000,-0.379111,0.641958,0.666457,0.166900,-0.660972,0.731615,0.910175,0.388595,0.143439
89.000000,135.000000,21.000000,0.000000,1.600000,0.035615,-0.975520,-0.217007,-0.464812,0.176059,-0.867729,0.884693,0.131772,-0.447163
105.000000,155.000000,21.000000,0.000000,1.600000,0.223598,0.844154,0.487246,0.560949,0.297362,-0.772601,-0.797082,0.446072,-0.407038
77.000000,158.000000,21.000000,0.000000,1.600000,-0.140662,-0.650089,0.746725,0.596923,0.546036,0.587815,-0.789871,0.528421,0.311246
94.000000,158.000000,21.000000,0.000000,1.600000,0.070274,0.217904,0.973437,0.579625,0.785285,-0.217630,-0.811847,0.579522,-0.071118
62.000000,34.000000,22.000000,0.000000,1.600000,-0.192211,-0.043307,-0.980398,-0.632636,-0.758259,0.157525,-0.750217,0.650513,0.118348
52.000000,45.000000,22.000000,0.000000,1.600000,0.334309,0.462639,0.821099,0.461521,-0.839978,0.285369,0.821728,0.283553,-0.494329
150.000000,58.000000,22.000000,0.000000,1.600000,0.791571,-0.541814,-0.282582,-0.026213,-0.492113,0.870136,-0.610515,-0.681367,-0.403745
82.000000,84.000000,22.000000,0.000000,1.600000,-0.757147,-0.401914,-0.514970,0.078795,0.726380,-0.682762,0.648475,-0.557528,-0.518308
80.000000,88.000000,22.000000,0.000000,1.600000,-0.506098,-0.336002,-0.794335,-0.763654,0.602643,0.231633,0.400871,0.723826,-0.561586
82.000000,97.000000,22.000000,0.000000,1.600000,0.871587,-0.489867,0.019155,0.487410,0.870085,0.073378,-0.052612,-0.054619,0.997120
81.000000,98.000000,22.000000,0.000000,1.600000,0.845276,-0.362112,-0.392917,0.533536,0.531920,0.657572,-0.029114,-0.765465,0.642819
141.000000,128.000000,22.000000,0.000000,1.600000,0.684005,0.694679,-0.222617,0.350975,-0.580928,-0.734397,-0.639495,0.424198,-0.641173
140.000000,130.000000,22.000000,0.000000,1.600000,0.657345,0.753166,0.025247,0.393882,-0.314823,-0.863565,-0.642460,0.577605,-0.503606
90.000000,138.000000,22.000000,0.000000,1.600000,-0.083887,-0.979396,-0.183704,-0.466950,0.201496,-0.861021,0.880296,0.013552,-0.474231
70.000000,38.000000,23.000000,0.000000,1.600000,-0.028897,0.940455,0.338687,0.636427,-0.243966,0.731738,0.770795,0.236695,-0.591482
50.000000,44.000000,23.000000,0.000000,1.600000,0.375091,0.599630,0.706930,0.475094,-0.779189,0.408840,0.795985,0.182506,-0.577147
151.000000,53.000000,23.000000,0.000000,1.600000,-0.821039,-0.493182,-0.287519,-0.014133,0.521054,-0.853407,0.570698,-0.696617,-0.434775
127.000000,71.000000,23.000000,0.000000,1.600000,-0.486031,-0.199309,0.850911,0.770360,-0.557487,0.309441,0.412697,0.805906,0.424495
62.000000,77.000000,23.000000,0.000000,1.600000,0.076310,-0.849155,0.522602,0.984896,0.145893,0.093242,-0.155421,0.507594,0.847463
53.000000,78.000000,23.000000,0.000000,1.600000,0.494059,0.502476,-0.709523,-0.142998,0.851929,0.503754,0.857588,-0.147423,0.492757
95.000000,101.000000,23.000000,0.000000,1.600000,-0.925164,0.184768,-0.331561,0.303354,0.884962,-0.353298,0.228141,-0.427439,-0.874785
95.000000,117.000000,23.000000,0.000000,1.600000,0.662180,0.024918,0.748931,0.666260,0.437836,-0.603653,-0.342951,0.898709,0.273325
141.000000,130.000000,23.000000,0.000000,1.600000,0.668646,0.743323,-0.019602,0.385291,-0.368889,-0.845856,-0.635975,0.558025,-0.533052
137.000000,136.000000,23.000000,0.000000,1.600000,0.582445,0.767092,0.268938,0.469171,-0.047064,-0.881852,-0.663805,0.639808,-0.387310
82.000000,161.000000,23.000000,0.000000,1.600000,-0.080281,-0.643694,0.761061,0.639218,0.552606,0.534814,-0.764824,0.529419,0.367097
84.000000,31.000000,24.000000,0.000000,1.600000,-0.009878,0.838494,-0.544822,-0.635267,-0.426031,-0.644153,-0.772229,0.339745,0.536876
85.000000,60.000000,24.000000,0.000000,1.600000,-0.989443,-0.131469,0.060984,0.124621,-0.986628,-0.105048,0.073979,-0.096339,0.992595
128.000000,71.000000,24.000000,0.000000,1.600000,-0.433895,-0.171727,0.884446,0.748843,-0.614580,0.248042,0.500967,0.769936,0.395260
52.000000,79.000000,24.000000,0.000000,1.600000,0.220498,0.826816,-0.517451,-0.366583,0.561863,0.741571,0.903879,0.026173,0.426986
64.000000,113.000000,24.000000,0.000000,1.600000,0.399595,0.905860,0.140500,0.439114,-0.323693,0.838094,0.804675,-0.273203,-0.527122
67.000000,123.000000,24.000000,0.000000,1.600000,-0.234160,0.895463,0.378569,0.531506,-0.208137,0.821084,0.814045,0.393477,-0.427207
70.000000,125.000000,24.000000,0.000000,1.600000,-0.245887,0.809518,0.533123,0.405670,-0.413577,0.815099,0.880325,0.416694,-0.226704
104.000000,126.000000,24.000000,0.000000,1.600000,-0.301399,0.928901,-0.215176,0.176584,0.276145,0.944755,0.937004,0.246752,-0.247259
73.000000,134.000000,24.000000,0.000000,1.600000,0.217886,-0.178401,0.959530,-0.353823,-0.930707,-0.092697,0.909579,-0.319307,-0.265911
98.000000,161.000000,24.000000,0.000000,1.600000,0.094455,0.332345,0.938416,0.698726,0.649314,-0.300287,-0.709126,0.684060,-0.170887
124.000000,22.000000,25.000000,0.000000,1.600000,0.024686,0.615719,-0.787579,0.998753,0.019007,0.046165,0.043394,-0.787736,-0.614482
102.000000,32.000000,25.000000,0.000000,1.600000,0.227503,-0.944769,0.235909,-0.658735,0.029102,0.751812,-0.717155,-0.326441,-0.615732
81.000000,64.000000,25.000000,0.000000,1.600000,-0.641437,-0.767132,0.008186,0.658539,-0.556047,-0.507088,0.393556,-0.319874,0.861855
87.000000,72.000000,25.000000,0.000000,1.600000,-0.788854,-0.511199,-0.341152,-0.199369,0.737934,-0.644752,0.581345,-0.440600,-0.684039
94.000000,74.000000,25.000000,0.000000,1.600000,0.699679,0.559733,-0.444013,-0.287114,0.789363,0.542652,0.654228,-0.252200,0.713008
52.000000,75.000000,25.000000,0.000000,1.600000,-0.242567,0.425388,0.871898,0.763397,0.638292,-0.099033,-0.598653,0.641583,-0.479569
64.000000,76.000000,25.000000,0.000000,1.600000,0.150736,-0.978842,0.138370,0.980512,0.130195,-0.147126,0.125998,0.157851,0.979391
51.000000,81.000000,25.000000,0.000000,1.600000,0.009066,0.999752,-0.020356,-0.274469,0.022063,0.961343,0.961553,-0.003128,0.274601
80.000000,83.000000,25.000000,0.000000,1.600000,-0.681514,-0.403283,-0.610657,-0.056365,0.860901,-0.505640,0.729631,-0.310181,-0.609447
79.000000,85.000000,25.000000,0.000000,1.600000,-0.615490,-0.114934,-0.779719,-0.069026,0.993369,-0.091940,0.785116,-0.002767,-0.619343
64.000000,111.000000,25.000000,0.000000,1.600000,0.508920,0.841663,0.180567,0.426988,-0.428961,0.796037,0.747450,-0.328019,-0.577686
81.000000,113.000000,25.000000,0.000000,1.600000,-0.696021,-0.539046,0.474326,0.445593,-0.842277,-0.303344,0.563030,0.000223,0.826437
80.000000,118.000000,25.000000,0.000000,1.600000,-0.644602,-0.753079,0.131755,0.565385,-0.585575,-0.580898,0.514614,-0.299956,0.803243
105.000000,124.000000,25.000000,0.000000,1.600000,0.323415,0.902878,0.283220,-0.124108,0.337193,-0.933219,-0.938083,0.266668,0.221107
69.000000,134.000000,25.000000,0.000000,1.600000,0.374860,0.166935,-0.911928,-0.727719,-0.556440,-0.400998,-0.574374,0.813946,-0.087105
96.000000,137.000000,25.000000,0.000000,1.600000,0.122587,0.785965,0.605996,0.190797,-0.617875,0.762776,0.973945,0.022116,-0.225704
49.000000,149.000000,25.000000,0.000000,1.600000,-0.499314,-0.032150,-0.865824,0.516051,-0.813755,-0.267385,-0.695972,-0.580319,0.422910
57.000000,155.000000,25.000000,0.000000,1.600000,-0.332257,0.941173,0.061639,0.604349,0.262613,-0.752194,-0.724132,-0.212670,-0.656052
100.000000,30.000000,26.000000,0.000000,1.600000,0.264464,-0.894627,0.360141,-0.539802,0.172138,0.824004,-0.799170,-0.412324,-0.437397
56.000000,37.000000,26.000000,0.000000,1.600000,0.199056,0.979671,-0.024919,0.614148,-0.104891,0.782189,0.763674,-0.171003,-0.622543
60.000000,72.000000,26.000000,0.000000,1.600000,-0.154426,0.628713,0.762150,0.972342,0.233522,0.004378,-0.175226,0.741746,-0.647386
51.000000,75.000000,26.000000,0.000000,1.600000,-0.187354,0.423018,0.886541,0.776381,0.616673,-0.130176,-0.601773,0.663905,-0.443960
115.000000,76.000000,26.000000,0.000000,1.600000,0.791540,0.055492,0.608592,0.113898,0.965024,-0.236128,-0.600409,0.256222,0.757535
74.000000,99.000000,26.000000,0.000000,1.600000,-0.974596,-0.221824,0.030940,-0.007566,-0.105454,-0.994395,0.223844,-0.969368,0.101097
84.000000,101.000000,26.000000,0.000000,1.600000,-0.909873,-0.385260,-0.153967,-0.279173,0.843047,-0.459711,0.306909,-0.375295,-0.874620
64.000000,110.000000,26.000000,0.000000,1.600000,0.707418,0.678747,0.197136,0.337378,-0.569364,0.749667,0.621077,-0.463818,-0.631772
95.000000,163.000000,26.000000,0.000000,1.600000,0.086261,0.584613,0.806713,0.762510,0.482401,-0.431124,-0.641200,0.652316,-0.404161
76.000000,164.000000,26.000000,0.000000,1.600000,-0.163764,-0.261657,0.951166,0.695627,0.653036,0.299411,-0.699488,0.710690,0.075072
94.000000,25.000000,27.000000,0.000000,1.600000,0.111408,-0.955244,-0.274037,-0.664246,-0.276683,0.694423,-0.739165,0.104664,-0.665342
81.000000,26.000000,27.000000,0.000000,1.600000,0.168477,0.941610,-0.291523,-0.538603,-0.159756,-0.827276,-0.825544,0.296392,0.480239
